-12.5663698143591  3.30364890906257
-12.5463698143591  3.56933285475596
-12.5263698143591  3.789567818459784
-12.5063698143591  3.95757386473344
-12.4863698143591  4.067459867470164
-12.4663698143591  4.114389981331032
-12.4463698143591  4.094727446206475
-12.4263698143591  4.006151848619946
-12.4063698143591  3.847746601195366
-12.3863698143591  3.62005412368743
-12.3663698143591  3.325096998551969
-12.3463698143591  2.966364210800671
-12.3263698143591  2.548762444888795
-12.3063698143591  2.078533278869562
-12.2863698143591  1.563137966105411
-12.2663698143591  1.011112305950387
-12.2463698143591  0.43189485645746
-12.2263698143591  -0.1643675847570391
-12.2063698143591  -0.7670327279573063
-12.1863698143591  -1.365188796496587
-12.1663698143591  -1.947888474574332
-12.1463698143591  -2.504385268854992
-12.1263698143591  -3.024366678550921
-12.1063698143591  -3.498178630731554
-12.0863698143591  -3.917035837256658
-12.0663698143591  -4.273213061977991
-12.0463698143591  -4.560212743497559
-12.0263698143591  -4.772904988456323
-12.0063698143591  -4.907636618844958
-11.9863698143591  -4.962306707473018
-11.9663698143591  -4.936406849727456
-11.9463698143591  -4.831025276722793
-11.9263698143591  -4.648814793439428
-11.9063698143591  -4.393925403474007
-11.8863698143591  -4.071903337617032
-11.8663698143591  -3.689559015236247
-11.8463698143591  -3.254807215107309
-11.8263698143591  -2.776483397255508
-11.8063698143591  -2.264140683017877
-11.7863698143591  -1.727832452889849
-11.7663698143591  -1.177885849645783
-11.7463698143591  -0.6246716697361047
-11.7263698143591  -0.0783761844384403
-11.7063698143591  0.4512196474800189
-11.6863698143591  0.9549483294059671
-11.6663698143591  1.424446438300907
-11.6463698143591  1.852323264047633
-11.6263698143591  2.232303618461461
-11.6063698143591  2.559341625363678
-11.5863698143591  2.829703049636442
-11.5663698143591  3.041014527440089
-11.5463698143591  3.192278901225435
-11.5263698143591  3.283856720360194
-11.5063698143591  3.31741481929966
-11.4863698143591  3.295843708657303
-11.4663698143591  3.22314628941192
-11.4463698143591  3.104301107247648
-11.4263698143591  2.945103984864871
-11.4063698143591  2.751992389459243
-11.3863698143591  2.531857297505139
-11.3663698143591  2.2918475995151
-11.3463698143591  2.039172236800093
-11.3263698143591  1.780905277023124
-11.3063698143591  1.523799015575105
-11.2863698143591  1.274109939012763
-11.2663698143591  1.037442011847592
-11.2463698143591  0.818611258904155
-11.2263698143591  0.6215350252339271
-11.2063698143591  0.4491486197169861
-11.1863698143591  0.3033513047272789
-11.1663698143591  0.1849828020196238
-11.1463698143591  0.09383066498044967
-11.1263698143591  0.02866804092204833
-11.1063698143591  -0.01267946431701916
-11.0863698143591  -0.03323988249579246
-11.0663698143591  -0.03677672189505232
-11.0463698143591  -0.02764997526457186
-11.0263698143591  -0.01066027556474111
-11.0063698143591  0.009119375095204496
-10.9863698143591  0.02651954877723728
-10.9663698143591  0.03645304961784135
-10.9463698143591  0.03409125678298963
-10.9263698143591  0.01503318422064481
-10.9063698143591  -0.02453751821832406
-10.8863698143591  -0.08771207834147932
-10.8663698143591  -0.176736648248363
-10.8463698143591  -0.2929163578216012
-10.8263698143591  -0.4365462114252732
-10.8063698143591  -0.6068709504182934
-10.7863698143591  -0.8020752325554759
-10.7663698143591  -1.019304670045214
-10.7463698143591  -1.254717441982933
-10.7263698143591  -1.50356537556224
-10.7063698143591  -1.760302595264678
-10.6863698143591  -2.018719090881536
-10.6663698143591  -2.272095873284909
-10.6463698143591  -2.513377789213954
-10.6263698143591  -2.735359568704537
-10.6063698143591  -2.930880294343748
-10.5863698143591  -3.093021220559488
-10.5663698143591  -3.215301740784227
-10.5463698143591  -3.291868304338862
-10.5263698143591  -3.317671223597874
-10.5063698143591  -3.288624582290627
-10.4863698143591  -3.201744851150987
-10.4663698143591  -3.055264327812274
-10.4463698143591  -2.848716131142862
-10.4263698143591  -2.582988180761002
-10.4063698143591  -2.260344362620856
-10.3863698143591  -1.884411901872096
-10.3663698143591  -1.460134813887381
-10.3463698143591  -0.993694161854882
-10.3263698143591  -0.4923966928318746
-10.3063698143591  0.0354657678525383
-10.2863698143591  0.5807830321152241
-10.2663698143591  1.133815566389138
-10.2463698143591  1.68440141881785
-10.2263698143591  2.222176188714881
-10.2063698143591  2.736800814962727
-10.1863698143591  3.218191733837267
-10.1663698143591  3.656747866073004
-10.1463698143591  4.043568940450731
-10.1263698143591  4.37065984591392
-10.1063698143591  4.631116021850517
-10.0863698143591  4.819285338990998
-10.0663698143591  4.930902480475154
-10.0463698143591  4.963192490231942
-10.0263698143591  4.914940897548952
-10.0063698143591  4.786528634091513
-9.98636981435912  4.57993081250507
-9.96636981435912  4.2986793127762
-9.94636981435912  3.947790001793854
-9.92636981435912  3.533656271034261
-9.90636981435912  3.063911395474275
-9.88636981435912  2.547262973239556
-9.86636981435912  1.993303381194086
-9.84636981435912  1.412300759789592
-9.82636981435912  0.8149755065947988
-9.80636981435912  0.2122676004211113
-9.78636981435912  -0.384899711619365
-9.76636981435912  -0.9658542585832128
-9.74636981435912  -1.520401781835193
-9.72636981435912  -2.0390399257398
-9.70636981435912  -2.513154380293886
-9.68636981435912  -2.935192630755193
-9.66636981435912  -3.298811338437994
-9.64636981435912  -3.598994042904831
-9.62636981435912  -3.832136621842818
-9.60636981435912  -3.996098752037159
-9.58636981435912  -4.090220462589712
-9.56636981435912  -4.115303738428421
-9.54636981435912  -4.073559996317663
-9.52636981435912  -3.968525095220024
-9.50636981435912  -3.80494433684962
-9.48636981435912  -3.588630640666097
-9.46636981435912  -3.326299722161048
-9.44636981435912  -3.025386648024582
-9.42636981435912  -2.693848573160482
-9.40636981435912  -2.339958771967132
-9.38636981435912  -1.972097252419375
-9.36636981435912  -1.598543282237028
-9.34636981435912  -1.227275061232873
-9.32636981435912  -0.8657815456915805
-9.30636981435912  -0.5208910756279386
-9.28636981435912  -0.1986209835227466
-9.26636981435912  0.09594821387007202
-9.24636981435912  0.3587711056593874
-9.22636981435912  0.5869059627079778
-9.20636981435912  0.7785521948473384
-9.18636981435912  0.9330561091466578
-9.16636981435912  1.050885224189054
-9.14636981435912  1.133572220001026
-9.12636981435912  1.183630396161999
-9.10636981435912  1.204443251264103
-9.08636981435912  1.200131466250116
-9.06636981435912  1.17540115504669
-9.04636981435912  1.135377723457071
-9.02636981435912  1.085430039291097
-9.00636981435912  1.030989854000134
-8.98636981435912  0.9773715226910922
-8.96636981435912  0.9295970427390892
-8.94636981435912  0.8922312721756769
-8.92636981435912  0.8692319018913275
-8.90636981435912  0.8638183480640431
-8.88636981435912  0.8783632138303974
-8.86636981435912  0.9143093556079607
-8.84636981435912  0.9721148957048789
-8.82636981435912  1.051227767032338
-8.80636981435912  1.150090577595204
-8.78636981435912  1.266175762801351
-8.76636981435912  1.396050173889643
-8.74636981435912  1.535467452330315
-8.72636981435912  1.679485783761409
-8.70636981435912  1.822607930674508
-8.68636981435912  1.958939828850057
-8.66636981435912  2.082363514607831
-8.64636981435912  2.186719741948922
-8.62636981435912  2.265995361463539
-8.60636981435912  2.314510374196546
-8.58636981435912  2.327099547923557
-8.56636981435912  2.299283591493166
-8.54636981435912  2.227425122576632
-8.52636981435912  2.108865029484392
-8.50636981435912  1.942035309556404
-8.48636981435912  1.726545052892659
-8.46636981435912  1.463236916030542
-8.44636981435912  1.154212178434616
-8.42636981435912  0.8028232762828302
-8.40636981435912  0.4136335425430957
-8.38636981435912  -0.007655271619921633
-8.36636981435912  -0.4543062831802691
-8.34636981435912  -0.9186793561554454
-8.32636981435912  -1.392388606017967
-8.30636981435912  -1.866481882443985
-8.28636981435912  -2.331637992527153
-8.26636981435912  -2.778376940677603
-8.24636981435912  -3.197278093043749
-8.22636981435912  -3.579200933214726
-8.20636981435912  -3.91550296872173
-8.18636981435912  -4.198249377612442
-8.16636981435912  -4.42040915078913
-8.14636981435912  -4.576032785076553
-8.12636981435912  -4.660407006927922
-8.10636981435912  -4.670182546897303
-8.08636981435912  -4.603471627166778
-8.06636981435912  -4.459912552576916
-8.04636981435912  -4.240699591621651
-8.02636981435912  -3.948577177843313
-8.00636981435912  -3.587798332866346
-7.98636981435912  -3.164048088101501
-7.96636981435912  -2.684333540943215
-7.94636981435912  -2.156843001488628
-7.92636981435912  -1.590777446793161
-7.90636981435912  -0.9961581822938053
-7.88636981435912  -0.3836151970838407
-7.86636981435912  0.2358388235732417
-7.84636981435912  0.8510435107655119
-7.82636981435912  1.450929308719673
-7.80636981435912  2.024753828959212
-7.78636981435912  2.562330487900725
-7.76636981435912  3.054244044675584
-7.74636981435912  3.492047979625195
-7.72636981435912  3.868439102371356
-7.70636981435912  4.177405340298648
-7.68636981435912  4.414343319552374
-7.66636981435912  4.576143094594197
-7.64636981435912  4.661238190245037
-7.62636981435912  4.669619971653065
-7.60636981435912  4.602816231349347
-7.58636981435912  4.463834756549119
-7.56636981435912  4.257073492197161
-7.54636981435912  3.988199724590213
-7.52636981435912  3.664001456502282
-7.50636981435912  3.292214808983334
-7.48636981435912  2.881331850891496
-7.46636981435912  2.440393710760679
-7.44636981435912  1.97877415568028
-7.42636981435912  1.50595902049461
-7.40636981435912  1.031326933195183
-7.38636981435912  0.5639367077105804
-7.36636981435912  0.112326565723436
-7.34636981435912  -0.3156699895966255
-7.32636981435912  -0.7130872839381195
-7.30636981435912  -1.073965769237866
-7.28636981435912  -1.393462371356061
-7.26636981435912  -1.667930487724682
-7.24636981435912  -1.894968028237381
-7.22636981435912  -2.073432722911825
-7.20636981435912  -2.203424765447265
-7.18636981435912  -2.286237701030005
-7.16636981435912  -2.324279278118108
-7.14636981435912  -2.320964746737206
-7.12636981435912  -2.280585780599535
-7.10636981435912  -2.208158809460486
-7.08636981435912  -2.109257056128168
-7.06636981435912  -1.989830966642662
-7.04636981435912  -1.85602199249837
-7.02636981435912  -1.713974823748786
-7.00636981435912  -1.56965317813159
-6.98636981435912  -1.428664124154993
-6.96636981435912  -1.296095659005167
-6.94636981435912  -1.176371882128942
-6.92636981435912  -1.073129612534567
-6.90636981435912  -0.9891197052605456
-6.88636981435912  -0.9261356456719312
-6.86636981435912  -0.8849712570035841
-6.84636981435912  -0.8654085663297475
-6.82636981435912  -0.8662360575516503
-6.80636981435912  -0.8852967183804761
-6.78636981435912  -0.9195644830945151
-6.76636981435912  -0.965246905075299
-6.74636981435912  -1.01791118281602
-6.72636981435912  -1.07263002879288
-6.70636981435912  -1.124143328877226
-6.68636981435912  -1.167031105029873
-6.66636981435912  -1.195892977283962
-6.64636981435912  -1.205529130861119
-6.62636981435912  -1.191117735774838
-6.60636981435912  -1.148383841151415
-6.58636981435912  -1.073754972984581
-6.56636981435912  -0.9644989969755652
-6.54636981435912  -0.8188402590563355
-6.52636981435912  -0.6360505736524955
-6.50636981435912  -0.4165122794471581
-6.48636981435912  -0.1617513076899624
-6.46636981435912  0.1255610096895021
-6.44636981435912  0.4416378458998851
-6.42636981435912  0.7816381181067018
-6.40636981435912  1.139757849556442
-6.38636981435912  1.50934964390667
-6.36636981435912  1.883067507406054
-6.34636981435912  2.253033569055646
-6.32636981435912  2.611022649002113
-6.30636981435912  2.948660126897282
-6.28636981435912  3.257628177962689
-6.26636981435912  3.529875185278343
-6.24636981435912  3.757823009443463
-6.22636981435912  3.934566804953413
-6.20636981435912  4.054062216653167
-6.18636981435912  4.111295066251359
-6.16636981435912  4.102429041498008
-6.14636981435912  4.024927419407149
-6.12636981435912  3.877645477019732
-6.10636981435912  3.660890953173131
-6.08636981435912  3.376450704822191
-6.06636981435912  3.027582532075097
-6.04636981435912  2.618972006379169
-6.02636981435912  2.156655004531693
-6.00636981435912  1.647907505479673
-5.98636981435912  1.101105025605578
-5.96636981435912  0.5255548306287948
-5.94636981435912  -0.06869525095316609
-5.92636981435912  -0.6710669942686257
-5.90636981435912  -1.270676020238128
-5.88636981435912  -1.856564844589453
-5.86636981435912  -2.41793922997923
-5.84636981435912  -2.944402238757107
-5.82636981435912  -3.426180423952473
-5.80636981435912  -3.854336774042152
-5.78636981435912  -4.22096533864787
-5.76636981435912  -4.519362899827212
-5.74636981435912  -4.744173606184052
-5.72636981435912  -4.891503140861167
-5.70636981435912  -4.958999733250776
-5.68636981435912  -4.945900129493088
-5.66636981435912  -4.853039488373919
-5.64636981435912  -4.682825045763984
-5.62636981435912  -4.439174270322233
-5.60636981435912  -4.127419093803617
-5.58636981435912  -3.754178619448344
-5.56636981435912  -3.327203471096777
-5.54636981435912  -2.855195624941938
-5.52636981435912  -2.347608148295961
-5.50636981435912  -1.814429740968392
-5.48636981435912  -1.265959323217059
-5.46636981435912  -0.7125761312307558
-5.44636981435912  -0.1645108615728208
-5.42636981435912  0.3683766517636974
-5.40636981435912  0.8768079382738456
-5.38636981435912  1.352279605878629
-5.36636981435912  1.787235754065627
-5.34636981435912  2.175215128588051
-5.32636981435912  2.510969716849876
-5.30636981435912  2.790552218621354
-5.28636981435912  3.011370623139428
-5.26636981435912  3.172208960596412
-5.24636981435912  3.273214152157639
-5.22636981435912  3.31584973618638
-5.20636981435912  3.302818077611667
-5.18636981435912  3.237953451336804
-5.16636981435912  3.126089109438773
-5.14636981435912  2.972902077538927
-5.12636981435912  2.784739962185764
-5.10636981435912  2.568434475000703
-5.08636981435912  2.331106680225891
-5.06636981435912  2.079969142875319
-5.04636981435912  1.822130190979453
-5.02636981435912  1.564405406930058
-5.00636981435912  1.313141232636
-4.98636981435912  1.074055217432344
-4.96636981435912  0.8520969659933937
-4.94636981435912  0.6513332684022393
-4.92636981435912  0.4748602311764154
-4.90636981435912  0.324744493845019
-4.88636981435912  0.2019948298146053
-4.86636981435912  0.1065646132547402
-4.84636981435912  0.03738480685637025
-4.82636981435912  -0.007573689925578719
-4.80636981435912  -0.03121027495850059
-4.78636981435912  -0.03718013195703918
-4.76636981435912  -0.02975830280604164
-4.74636981435912  -0.01368624120275649
-4.72636981435912  0.005994790511233417
-4.70636981435912  0.02411877094994563
-4.68636981435912  0.03557348169898678
-4.66636981435912  0.03547755475394476
-4.64636981435912  0.01935101847862697
-4.62636981435912  -0.01672547269836477
-4.60636981435912  -0.07596723993586618
-4.58636981435912  -0.1607621085632043
-4.56636981435912  -0.2725704307274197
-4.54636981435912  -0.4118515455373926
-4.52636981435912  -0.5780189173561177
-4.50636981435912  -0.7694254292537346
-4.48636981435912  -0.9833795039577449
-4.46636981435912  -1.21619189982088
-4.44636981435912  -1.463252205816207
-4.42636981435912  -1.7191332587962
-4.40636981435912  -1.977720949097768
-4.38636981435912  -2.232366186814994
-4.36636981435912  -2.476055188873623
-4.34636981435912  -2.701593732521549
-4.32636981435912  -2.901800617609265
-4.30636981435912  -3.069705298835097
-4.28636981435912  -3.198744497618886
-4.26636981435912  -3.282952585759897
-4.24636981435912  -3.317140650417122
-4.22636981435912  -3.297059399636862
-4.20636981435912  -3.219541443663458
-4.18636981435912  -3.082618980363514
-4.16636981435912  -2.885613511013506
-4.14636981435912  -2.629194900477084
-4.12636981435912  -2.315407856124818
-4.10636981435912  -1.94766471353579
-4.08636981435912  -1.530704263461166
-4.06636981435912  -1.070517212251135
-4.04636981435912  -0.5742397151292318
-4.02636981435912  -0.05001723675597991
-4.00636981435912  0.4931582443600038
-3.98636981435912  1.045633981381256
-3.96636981435912  1.597300848858754
-3.94636981435912  2.137811577011817
-3.92636981435912  2.656807655424127
-3.90636981435912  3.144149483710089
-3.88636981435912  3.590144234184289
-3.86636981435912  3.985765917003091
-3.84636981435912  4.322862301312334
-3.82636981435912  4.594343642830934
-3.80636981435912  4.794348591826241
-3.78636981435912  4.918383195189841
-3.76636981435912  4.963429548942493
-3.74636981435912  4.928021387016524
-3.72636981435912  4.812284690403587
-3.70636981435912  4.617942247788434
-3.68636981435912  4.34828197344155
-3.66636981435912  4.008089668533303
-3.64636981435912  3.603547776126038
-3.62636981435912  3.142102506262566
-3.60636981435912  2.632302475124922
-3.58636981435912  2.083612691977262
-3.56636981435912  1.506208322297071
-3.54636981435912  0.9107531402915724
-3.52636981435912  0.308167946830383
-3.50636981435912  -0.2906055392876974
-3.48636981435912  -0.8748397135560133
-3.46636981435912  -1.434249481885094
-3.44636981435912  -1.959208642226275
-3.42636981435912  -2.440949187299845
-3.40636981435912  -2.87173890279401
-3.38636981435912  -3.245033187667329
-3.36636981435912  -3.555597674884273
-3.34636981435912  -3.799598965451582
-3.32636981435912  -3.974661587358693
-3.30636981435912  -4.079890133709095
-3.28636981435912  -4.115856399636508
-3.26636981435912  -4.084552203667985
-3.24636981435912  -3.989309424179729
-3.22636981435912  -3.834689584223821
-3.20636981435912  -3.626346058127353
-3.18636981435912  -3.370862632352154
-3.16636981435912  -3.075572714718404
-3.14636981435912  -2.748363936317052
-3.12636981435912  -2.397473218202537
-3.10636981435912  -2.031277572351064
-3.08636981435912  -1.658085968807507
-3.06636981435912  -1.285937527298791
-3.04636981435912  -0.9224110842045088
-3.02636981435912  -0.5744508504058767
-3.00636981435912  -0.24821242119428
-2.98636981435912  0.05106716185029803
-2.96636981435912  0.3191722505493644
-2.94636981435912  0.5529820134711974
-2.92636981435912  0.750512909686071
-2.90636981435912  0.9109295001038047
-2.88636981435912  1.034523718471156
-2.86636981435912  1.122663551917211
-2.84636981435912  1.177712880277598
-2.82636981435912  1.202924973708395
-2.80636981435912  1.202312830016155
-2.78636981435912  1.180500129169403
-2.76636981435912  1.14255707735346
-2.74636981435912  1.093825794039404
-2.72636981435912  1.039740153178321
-2.70636981435912  0.9856451173117809
-2.68636981435912  0.936620597990468
-2.66636981435912  0.8973147377352517
-2.64636981435912  0.8717912416120737
-2.62636981435912  0.8633949974155086
-2.60636981435912  0.8746397227037084
-2.58636981435912  0.9071207776295898
-2.56636981435912  0.9614556003424446
-2.54636981435912  1.037253474511007
-2.52636981435912  1.133115545746853
-2.50636981435912  1.246665186071449
-2.48636981435912  1.374607984407493
-2.46636981435912  1.51281983782032
-2.44636981435912  1.656460853872469
-2.42636981435912  1.800112068974021
-2.40636981435912  1.937931359496248
-2.38636981435912  2.063824388163768
-2.36636981435912  2.171626001938284
-2.34636981435912  2.255287190566527
-2.32636981435912  2.309062535430709
-2.30636981435912  2.327693031270432
-2.28636981435912  2.306579250291811
-2.26636981435912  2.241940037228999
-2.24636981435912  2.130952269760961
-2.22636981435912  1.971867682710553
-2.20636981435912  1.764103325010583
-2.18636981435912  1.508302881088525
-2.16636981435912  1.206366826278142
-2.14636981435912  0.8614501803279535
-2.12636981435912  0.4779274537592573
-2.10636981435912  0.06132522748741764
-2.08636981435912  -0.3817763549263704
-2.06636981435912  -0.843871092324987
-2.04636981435912  -1.31668037667318
-2.02636981435912  -1.791329445036093
-2.00636981435912  -2.258542082378249
-1.98636981435912  -2.708849121218158
-1.96636981435912  -3.132805696339322
-1.94636981435912  -3.521211950880261
-1.92636981435912  -3.865331761269681
-1.90636981435912  -4.157104056342541
-1.88636981435912  -4.38934145078857
-1.86636981435912  -4.555911191596701
-1.84636981435912  -4.651893821701859
-1.82636981435912  -4.673715487721359
-1.80636981435912  -4.619250445596608
-1.78636981435912  -4.487891033582761
-1.76636981435912  -4.280583168526926
-1.74636981435912  -3.999826259100667
-1.72636981435912  -3.649637297632962
-1.70636981435912  -3.235479768662865
-1.68636981435912  -2.764158875293129
-1.66636981435912  -2.243685412187581
-1.64636981435912  -1.683111385802279
-1.62636981435912  -1.092341178742632
-1.60636981435912  -0.4819226584712374
-1.58636981435912  0.1371768742531886
-1.56636981435912  0.7538046273151026
-1.54636981435912  1.356860635252106
-1.52636981435912  1.935534830859532
-1.50636981435912  2.479537278723653
-1.48636981435912  2.979316148029449
-1.46636981435912  3.426258304938564
-1.44636981435912  3.812867834090571
-1.42636981435912  4.132918343519019
-1.40636981435912  4.381575553776727
-1.38636981435912  4.555487404040667
-1.36636981435912  4.65283970699624
-1.34636981435912  4.673376230272345
-1.32636981435912  4.618382953847177
